,,,,Whitecrest Navy Database,,,,,,,,,,,,,,,,,,,,,,,,,,,
GaMeRzFuNz,63733868,Able Crewman,9,5/13/2024,14,6/12/2024,38,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,52
kicker9063,16588965,Able Crewman,9,5/3/2024,9,6/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
Already_dead,131425539,Able Crewman,9,6/8/2024,2,6/15/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
GamingJacobJunior,296431158,Able Crewman,9,6/9/2024,5,6/16/2024,12,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
RealmSkp,296423843,Able Crewman,9,6/10/2024,4,6/19/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
BakerMayfieldnum6,1624540151,Able Crewman,9,6/9/2024,2,6/20/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
jacksen01,289516629,Able Crewman,9,6/15/2024,7,6/24/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
goldenboy27510,273490775,Able Crewman,9,6/11/2024,9,6/24/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
Powjii,2926083891,Able Crewman,9,6/14/2024,2,6/25/2024,16,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
santiagogamer87,235581968,Able Crewman,9,6/11/2024,3,6/28/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
NukeDukem3,290481291,Able Crewman,9,6/13/2024,8,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
Saijbey,2004853434,Able Crewman,9,6/13/2024,3,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Quinten1920lol,1174595593,Able Crewman,9,6/13/2024,3,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
january_guy,1515209071,Able Crewman,9,6/17/2024,2,6/28/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
jamiepage1917,79230222,Able Crewman,9,6/20/2024,4,6/29/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Zeus9lololololo,4121091048,Able Crewman,9,6/15/2024,4,7/2/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
Mooseyung,165835348,Able Crewman,9,,0,7/9/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
MrOwenkritz,3399485853,Able Crewman,9,6/29/2024,7,7/9/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
Ka_nds,283584603,Able Crewman,9,8/2/2023,7,7/11/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
vbar911,291846469,Able Crewman,9,6/13/2024,2,7/11/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
JohnSa234,1653200159,Able Crewman,9,1/22/2022,0,7/11/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
NSCTEAMG,638948435,Able Crewman,9,7/2/2024,1,7/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
1TheRoadWarrior1,161191607,Able Crewman,9,7/7/2024,7,7/14/2024,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
8backwoods,77752819,Able Crewman,9,1/31/2024,6,7/17/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
i_Atmosphere,49020722,Able Crewman,9,4/20/2023,7,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
MrTryScience,100445020,Able Crewman,9,10/14/2023,4,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
wertotad,2323161231,Able Crewman,9,5/3/2024,0,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
YT_MaRf,1997694781,Able Crewman,9,5/6/2024,2,7/17/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
6ryph,127070466,Able Crewman,9,6/2/2024,5,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
rockbands,7203826,Able Crewman,9,6/9/2024,4,7/17/2024,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
VivaIasVegas,702523338,Able Crewman,9,3/2/2024,4,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
JAC19791,783554790,Able Crewman,9,6/11/2024,6,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
BaceTrooper21,1615556079,Able Crewman,9,7/5/2024,13,7/17/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
pleuca,125421885,Able Crewman,9,7/11/2024,3,7/18/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
megapigs,48677320,Able Crewman,9,5/6/2024,3,7/19/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Asharralex,1205213823,Able Crewman,9,6/19/2024,7,7/20/2024,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
jak718,48589983,Able Crewman,9,7/11/2024,6,7/22/2024,8,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
z_jxzh,1061989346,Able Crewman,9,,0,7/29/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
ROBO2128,730727374,Able Crewman,9,7/23/2024,2,7/30/2024,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
TheDrifter098,2364332301,Able Crewman,9,7/19/2024,8,7/31/2024,26,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,34
Defectivithan,191241760,Able Crewman,9,,0,8/1/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
MorpheusAwoken,404502798,Able Crewman,9,7/6/2023,14,8/2/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
Dabombdotcom73,234164491,Able Crewman,9,1/20/2024,6,8/3/2024,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
DetectiveBuddy123,2346313057,Able Crewman,9,6/16/2024,2,8/3/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
YannVerandus,355225569,Able Crewman,9,6/22/2024,2,8/3/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
MR_Kaan96,2059972017,Able Crewman,9,7/20/2024,4,8/6/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
CBJ200,68693445,Able Crewman,9,6/13/2024,10,8/14/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
KazimirReis,7092745246,Able Crewman,9,8/7/2024,10,8/14/2024,15,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,25
sakato2222,567984136,Able Crewman,9,,0,8/16/2024,7,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
bmark0702,56300198,Able Crewman,9,8/14/2024,3,8/24/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
Crashcp,121354985,Able Crewman,9,,0,8/26/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
johnjohnson426,2733676226,Able Crewman,9,,0,8/26/2024,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Mr_qeng,3908493773,Able Crewman,9,8/23/2024,7,9/2/2024,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
bonjoboncool,20057474,Crewman,91,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
SiglakS_YT,450929063,Crewman,91,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
imcIarence,1378993416,Crewman,91,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
lowjames123,37076687,Crewman,91,,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
TF2BLUCZ,411978135,Crewman,91,3/17/2020,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Scary767A,302065886,Crewman,91,10/8/2020,20,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,20
FurballThePro,1038427813,Crewman,91,10/25/2020,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
DairyDarling,28958527,Crewman,91,11/14/2020,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
po2040,891341833,Crewman,91,11/28/2020,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
mike13585,319016956,Crewman,91,12/23/2020,8,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
bossmen200,103198406,Crewman,91,12/31/2020,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
ninjalos12,1430421980,Crewman,91,1/20/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
padadi,374546952,Crewman,91,1/23/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
SIBZ_3,118637715,Crewman,91,2/1/2021,16,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,16
awahhab33,104041168,Crewman,91,2/2/2021,14,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
TheFORTmaker132435,1469641606,Crewman,91,2/5/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Flexeiboy,1481892365,Crewman,91,3/1/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
jaspertrinidad0,204860625,Crewman,91,3/10/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
AlexAquatics,1002815101,Crewman,91,3/30/2021,8,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
JanguFett,36743118,Crewman,91,4/2/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
JohnAviations,101863502,Crewman,91,4/2/2021,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
cabbaageleefe,1552631924,Crewman,91,4/5/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Kirsnov,2363643096,Crewman,91,4/9/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
CycloneBlizzard,699137989,Crewman,91,4/11/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
BlaCkBRoZzi,1081775169,Crewman,91,4/13/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
sf2100000,1001227438,Crewman,91,4/15/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
EAGLE321465,609520198,Crewman,91,4/18/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
JOSHUA39185,206048321,Crewman,91,4/18/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
perceptibIe,241046478,Crewman,91,4/20/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
osa912,649350866,Crewman,91,4/21/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Kylethe_nub,1243986308,Crewman,91,4/22/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Dollynho_10,201539309,Crewman,91,4/25/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
LightSIPPAKON,170464301,Crewman,91,4/26/2021,10,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
Commander_Robloxian5,967531502,Crewman,91,4/27/2021,11,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
iClogPortaPotties,2396718156,Crewman,91,4/28/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
tico987,36332852,Crewman,91,4/29/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
diegorkus,902589988,Crewman,91,4/29/2021,6,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
Daniloproionsp,485134470,Crewman,91,5/2/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
xcuddlycatx,102817706,Crewman,91,5/2/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
perteck,172354145,Crewman,91,5/3/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
whalansss,139743102,Crewman,91,5/5/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
DragonSlayerzx4,160512674,Crewman,91,5/9/2021,7,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
MelonTreats,228958467,Crewman,91,5/12/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
boss1232198,167969535,Crewman,91,5/12/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
lukerpower5,463063195,Crewman,91,5/19/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
funhouse7777,132754746,Crewman,91,5/28/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Gust1400,28396985,Crewman,91,5/28/2021,9,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Skyrunner1211,1577810128,Crewman,91,6/2/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Olegtopec,1160571070,Crewman,91,6/5/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Shihef,40003666,Crewman,91,6/13/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
devlegend9,1561057020,Crewman,91,6/14/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Pepp1no,190398671,Crewman,91,6/18/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
brownieface2000,107069869,Crewman,91,6/21/2021,6,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
foodmonsterrr,1076069328,Crewman,91,6/27/2021,17,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
TagsAreTotalyAlowed2,672414984,Crewman,91,6/27/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Cuentamilitar2020,2007265759,Crewman,91,7/2/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
pokeinamow,1145956379,Crewman,91,7/2/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Bestpoliceofficer12,184430078,Crewman,91,7/3/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
godel_5,1031812765,Crewman,91,7/4/2021,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
miqi222,122683157,Crewman,91,7/4/2021,10,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
Sully321234,1353777412,Crewman,91,7/5/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
rixrax10,1194126518,Crewman,91,7/5/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
mastergamer18,68721166,Crewman,91,7/7/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
ILIKESQUIRTLES2019,1008048858,Crewman,91,7/8/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
EthanATX,99746463,Crewman,91,7/9/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Yaherme,41135012,Crewman,91,7/12/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Juriaanes,953735456,Crewman,91,7/14/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
CrystystalJ7,1045981876,Crewman,91,7/16/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
ItsMatinLah,1734098487,Crewman,91,7/17/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Upgraderdx092410,552957138,Crewman,91,7/17/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
jeffgetwekt,724646893,Crewman,91,7/21/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
odstsparten13,907696995,Crewman,91,7/22/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Artilleryman_WW2,1888274952,Crewman,91,7/22/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
ikbenik04,1036020869,Crewman,91,7/22/2021,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
loe1275,707344,Crewman,91,7/23/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
youareaprostate,794552865,Crewman,91,7/23/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Finlandguy95,1701002105,Crewman,91,7/23/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
BurgerBadgerer,1196442831,Crewman,91,7/24/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
imboss78,63606442,Crewman,91,7/24/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
hunternulprime,230585788,Crewman,91,7/25/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
BigBoyB2100,1575738330,Crewman,91,7/26/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
HeaTeeX,336891655,Crewman,91,8/1/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
NK9K,240694017,Crewman,91,8/1/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
GunOnYourNeck,351071557,Crewman,91,8/4/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Veldie14m,151893666,Crewman,91,8/4/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
arthurmorgan3256,2239610890,Crewman,91,8/5/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
ps0820,93337418,Crewman,91,8/5/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
25penjia,242717523,Crewman,91,8/5/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
DameSilver,96867237,Crewman,91,8/6/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Boyisblue,224017100,Crewman,91,8/7/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
junglescorpio12,1361524131,Crewman,91,8/8/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
rtt_YT,164575787,Crewman,91,8/12/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
sachin2009,194498083,Crewman,91,8/17/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
derthss,1239799946,Crewman,91,8/22/2021,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
45th_TheRealBmac,567651516,Crewman,91,8/27/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
AuduVI,147125113,Crewman,91,8/28/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
rodelgad,264612856,Crewman,91,8/28/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
terrydad,39272276,Crewman,91,8/28/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
pboiplays,2424091425,Crewman,91,8/30/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
MrJohnLongshot,2006718032,Crewman,91,9/1/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
luckycat0512,284646054,Crewman,91,9/4/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
BOWoW7474,1549454262,Crewman,91,9/8/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
ondra2123,1052286036,Crewman,91,9/11/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
xavipt1,325658030,Crewman,91,9/22/2021,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
JabbaTheJediTM,115870220,Crewman,91,9/22/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
MusicSounds1011,89278499,Crewman,91,9/27/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Oldman2004120,,Crewman,91,9/28/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
titaniccaptain4,134235682,Crewman,91,9/29/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Oceanluna565,570034489,Crewman,91,10/2/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
fhggfjghghgh,722143031,Crewman,91,10/2/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
RobloxBoy25876,476748198,Crewman,91,10/8/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
lowlightdragon10,1136574828,Crewman,91,10/17/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
GreatMasseffect10,184974042,Crewman,91,10/19/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
Pa_nds,184193726,Crewman,91,10/23/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
XxzetsuHD,112366007,Crewman,91,10/23/2021,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
illusion6090,2602127205,Crewman,91,10/25/2021,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
Spacey_0,1504534054,Crewman,91,10/28/2021,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
legokilla5,25784100,Crewman,91,11/6/2021,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
mlgplayer12386,466728577,Crewman,91,11/6/2021,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
