,,,,Whitecrest Navy Database,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanz8O_O,888924216,Crewman,91,1/04/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
MostInspace47,1899301667,Crewman,91,1/13/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
BerlinbenEli,2972414066,Crewman,91,1/14/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
DaFoxWarrior,122550133,Crewman,91,1/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
alertASTIN0123456787,219542264,Crewman,91,1/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
duskedlove,189458611,Crewman,91,1/18/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
GhosterzFighter,56069440,Crewman,91,1/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Ex_Mozarella,890163785,Crewman,91,1/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
molaftR,380559628,Crewman,91,1/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
GeneralissimusLegend,3762938204,Crewman,91,1/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Arunish2008,4158663325,Crewman,91,1/27/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
admiralBrister,51931906,Crewman,91,1/30/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Cabelona,381913343,Crewman,91,1/30/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Haedge1,381148605,Crewman,91,2/01/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
EmilSorokin,125932033,Crewman,91,2/02/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Mangus_Aria,719933017,Crewman,91,2/04/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
ScubaDiveDanny,106872673,Crewman,91,2/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Thepeeber,3581171413,Crewman,91,2/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Deepblue_008,970151231,Crewman,91,2/14/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
tradlends,5507368902,Crewman,91,2/19/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
wtesli,1024022109,Crewman,91,2/19/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
BLANJUBRUH00,3367394233,Crewman,91,2/21/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
jaredy00,109232074,Crewman,91,2/23/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Antiquetwiki,142014334,Crewman,91,2/25/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
filigamer300,1623941862,Crewman,91,2/26/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Kuzey3089,1422554691,Crewman,91,2/26/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
luvybf,117284755,Crewman,91,3/02/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
nevenl22,2032929775,Crewman,91,3/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Mang0Haze,22883490,Crewman,91,3/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
20hz_Sifox,1079724145,Crewman,91,3/07/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
WegDhass,187641300,Crewman,91,3/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
CylonBailen,1530741424,Crewman,,3/10/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Ebushek57944,2224215451,Crewman,,3/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
scooter1920,1214908834,Crewman,,3/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
spacepeep239,5659866266,Crewman,,3/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Dylanmerlin2,19114711,Crewman,,3/13/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
jangeorgkarliczek,3342306757,Crewman,,3/15/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
NeptuniumExcelsior,437197443,Crewman,,3/17/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
BroadNH,207703158,Crewman,,3/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Si1verCrownKing,279628704,Crewman,,3/21/2024,14,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
daffy_m,116893559,Crewman,,3/21/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Jia07068,1374943422,Crewman,,3/21/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
PzFusilier,3539184817,Crewman,,3/22/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Parrot20220,2583501695,Crewman,,3/24/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Vlitz6,3665146829,Crewman,,3/24/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Warcriz0,3870423684,Crewman,,3/26/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
tyuwert4,1322648269,Crewman,,4/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Winko69,207283362,Crewman,,4/08/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
2423fdgt,1135517656,Crewman,,4/08/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Maveric5000,828264648,Crewman,,4/08/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Mazi_Kakisha,1852868957,Crewman,,4/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
FastFleabag,216703039,Crewman,,4/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
thesimon12567,90460100,Crewman,,4/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
mrLazyboi2,2032777433,Crewman,,4/10/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
CrxdibIe,114808583,Crewman,,4/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
mypuppyiskillingme,903256122,Crewman,,4/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
petlvl,131480163,Crewman,,4/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
da_wee1234,1379639722,Crewman,,4/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Navy_Air,706147731,Crewman,,4/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Tuetoburger,3615312021,Crewman,,4/19/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Ejdhisss22106,2559536459,Crewman,,4/22/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Gallivantz,5625286963,Crewman,,4/26/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
sanctionry,2247265033,Crewman,,4/28/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Tactical_Legacy,102705995,Crewman,,4/30/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
panpempek123,290439082,Crewman,,4/30/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Spencer5405,2836516980,Crewman,,5/01/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Paintb_allshido,35677158,Crewman,,5/02/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
gunyi110,1490770015,Crewman,,5/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
pieterchristiaan123,753778818,Crewman,,5/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
EXPUNGED_O15,909210955,Crewman,,5/04/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
3900ni,2908528755,Crewman,,5/05/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
AstorBradley,459664540,Crewman,,5/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
roblox_user_39224996,39224996,Crewman,,5/08/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
awesomelegends1977,1972124218,Crewman,,5/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Sully6411GRW,2687273911,Crewman,,5/12/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
XxXAWP_GodXxX,625754803,Crewman,,5/12/2024,3,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
dakotahc52,35410829,Crewman,,5/15/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
carlandfood,460945923,Crewman,,5/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
bloxburg_owner1000,1459129201,Crewman,,5/18/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
bcreepy,66640491,Crewman,,5/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Maximum_flame123,2041636733,Crewman,,5/22/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Opticulfn,2810635956,Crewman,,5/22/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
xxTheDarkFx,561244164,Crewman,,5/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Celtic_Rain,1636862447,Crewman,,5/26/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
theheavy_weaponsguy,1011611269,Crewman,,5/29/2024,6,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Jadiz_2,4013200785,Crewman,,6/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
miguel537186,4876584912,Crewman,,6/04/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
austin2602,32170159,Crewman,,6/05/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Pinguin36033,440793821,Crewman,,6/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Odysseus_E,1119776828,Crewman,,6/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Profi_ZZ,1499893052,Crewman,,6/09/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
GenericPlayer149,6051639527,Crewman,,6/10/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Moomeister424242,194287557,Crewman,,6/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
sausageface30,1064890571,Crewman,,6/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
themagicalelement123,1825978567,Crewman,,6/11/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
piratecool56,109790814,Crewman,,6/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Ser_Pottz,284002701,Crewman,,6/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Frappislife,682848682,Crewman,,6/12/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
theIkeMaster22,1325381611,Crewman,,6/13/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
roblox_user_2773395691,2773395691,Crewman,,6/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
TDMPOKEMONFAN053,175745450,Crewman,,6/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
DlEGuis,530117347,Crewman,,6/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
nasterninja12344the2,129415330,Crewman,,6/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
SomoneNamedMe,3469018058,Crewman,,6/13/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
TheOneScout,65149436,Crewman,,6/13/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
THE_KOOKMASTER,843752141,Crewman,,6/14/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
jjramen123,4379536330,Crewman,,6/14/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
InstantBlueGelato,1261184985,Crewman,,6/15/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
My_4thALTaccount4,6137395682,Crewman,,6/15/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
CaptainIsrael1948,1188941439,Crewman,,6/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
superpluton547,962489733,Crewman,,6/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
goose2820,51930743,Crewman,,6/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
policellol44,1426696026,Crewman,,6/16/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
JerryMcKelly,1216874426,Crewman,,6/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Cian_we,3564160238,Crewman,,6/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
unknownman_ty,1848387297,Crewman,,6/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Totoro831,438628925,Crewman,,6/17/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
DiO_BranDo7767,2776428771,Crewman,,6/18/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Nahrafet,23763876,Crewman,,6/18/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
huskite,966284616,Crewman,,6/19/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Jack_Solence,3235472068,Crewman,,6/20/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Pistoman7,2843704814,Crewman,,6/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
marcusyim,53698930,Crewman,,6/21/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
GH_hellojeff,1462666315,Crewman,,6/21/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
TheB0SS826,1677112507,Crewman,,6/22/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Joesrb2050,1892757125,Crewman,,6/24/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
CzarnyKote45,2876903365,Crewman,,6/25/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
RetroSpace64,1473792254,Crewman,,6/25/2024,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
CrispyyDoug,39256856,Crewman,,6/30/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
daintycorn1598,140961454,Crewman,,6/30/2024,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Suedoka,57530420,Crewman,,7/01/2024,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
TheShyMann,1119127908,Crewman,,7/01/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Brenana_man,526287372,Crewman,,7/02/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
soup_time68421,1503469798,Crewman,,7/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
some1unotsupost2now,2262782849,Crewman,,7/03/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
pirate_shipca,4649154616,Crewman,,7/04/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
sonicbutterz,1162091944,Crewman,,7/05/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Kaikaedonblah,10250625,Crewman,,7/05/2024,8,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
meeperson09,17308696,Crewman,,7/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
loki_dtm264,4354497056,Crewman,,7/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Iwanttoplay995,6194490441,Crewman,,7/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
25darkstar,113439030,Crewman,,7/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
FirmusPiett_GCW,31524625,Crewman,,7/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
JudyACuti,3816885713,Crewman,,7/07/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
TriBygger,387295457,Crewman,,7/07/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
brangardia,5685201,Crewman,,7/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
boigoi234,1795167272,Crewman,,7/11/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Herr_Hanss03,2714364497,Crewman,,7/12/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
DsmLansink,89345783,Crewman,,7/13/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Tharcov,14844374,Crewman,,7/17/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
sizzlingz,344286449,Crewman,,7/19/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
isaiasbrasileiro,131352645,Crewman,,7/20/2024,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
KagiXerr,2558592702,Crewman,,7/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
concents,95459638,Crewman,,7/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
coegzfa,5770477117,Crewman,,7/24/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Oklaaaayy,7111598830,Crewman,,7/25/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
germanyz4life,2847429093,Crewman,,7/25/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
qwerty679pl,5552235324,Crewman,,7/25/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
HolyCowinVac,4071127102,Crewman,,8/04/2024,6,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
PineappleThatWalks,4180288979,Crewman,,8/06/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Ironbat752,1347566152,Crewman,,8/07/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
KevinJRudd,80241286,Crewman,,8/09/2024,5,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Simplexxity,1599249160,Crewman,,8/14/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Gabriel3182010,525255482,Crewman,,8/14/2024,2,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
majorjohnathon,4422232565,Crewman,,8/14/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Cursed_Valkyrie,18885953,Crewman,,8/20/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Grand_Conquester,4535900768,Crewman,,8/22/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
EmoxSphe,34033010,Crewman,,8/22/2024,1,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Dadythan,2092275,Crewman,,8/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
abadkid,1620555,Crewman,,8/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
HurriedDarkminer,214640579,Crewman,,8/23/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
coolbako,810856480,Crewman,,8/24/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
hwan_do,974899082,Crewman,,8/25/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
EdwardWesterson,527140728,Crewman,,8/26/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Mr_runkess,7240307744,Crewman,,8/29/2024,6,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
domlemdemnom2,2958407481,Crewman,,9/02/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
SirTenebris,52428245,Crewman,,9/05/2024,8,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
Napleonictopfragger,4358085728,Crewman,,9/06/2024,4,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
FrogPancakes,987838583,Crewman,,9/07/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
alexstraz05,4281708711,Crewman,,9/07/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
xmotherlucyx,5466903430,Crewman,,9/08/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
ihartgeeks,3446853750,Crewman,,9/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
MrBlueBrickGaming,1671468360,Crewman,,9/09/2024,0,,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,